1,1,1,1,2B,2B,2B,2B,2R,2R,2R,2R,2B,2B,2B,2B,2B,2R,2R,2R,2R,1,1,1,2R,2R,2R
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2B,0,0,0,0,0,0,7R,0,0,0,0,2R
1,0,0,0,0,2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7R,0,0,5,0,2R
1,0,0,1,2R,2R,2R,2R,2B,2B,2B,2B,2R,2R,2R,2R,2R,2B,2B,2B,2B,1,1,1,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,32,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,7G,7G,1,0,0,1,0,0,1
1,0,43P2,1,0,0,1,0,0,1,0,0,0,,0,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1,0,0,0,,0,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2G,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2G,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,33,1,0,0,1,0,0,1,31,0,0,0,1,0,0,1,5,0,2G,0,0,1,0,0,1
1,44P3,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,2G,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,0,42N1,0,0,0,1,0,0,2G,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,0,0,0,9,0,1,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2G,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2G,0,0,1,0,0,1,0,0,1
1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2G,0,0,1,0,0,1,1,0,1
1,0,43P4,1,2R,2R,2B,2B,2R,2R,2B,2B,2R,2R,2B,2B,2R,2R,0,1,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,1,8,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,1,1,1,2B,2B,2R,2R,2B,2B,2R,2R,2B,2B,2R,2R,2B,2B,1,1,1,1,1,1,1,1,1
